Time,T8,Twi,UCZ,NCZ,LCZ_0,LCZ_3,LCZ_5,Two_0,Two_3,Two_5,DT1_0,DT1_3,DT1_5,Qact_0,Qact_3,Qact_5,Pyranometer  Reading_April,Pyranometer  Reading_May,Pyranometer  Reading_June,Incident Energy        ( W ),?Solar Pond_0,?Solar Pond_3,,?Solar Pond_5,,DT2_0,DT2_3,DT2_5,Qmax_0,Qmax_3,Qmax_5,Effectiveness_0,Effectiveness_3,Effectiveness_5
13:00,36.0,34.4,36.0,39.0,50,50,50,37.5,38.0,39.5,3.1,3.6,5.1,111.60,129.60,183.60,890.00,940,,1128,9.89,11.49,1.60,16.28,6.38,15.6,15.6,15.6,561.60,561.60,561.60,0.20,0.23,0.33
13:30,36.0,34.0,37.0,41.0,47,47,47,37.0,37.5,38.4,3.0,3.5,4.4,108.00,126.00,158.40,888.00,900,,1080,10.00,11.67,1.67,14.67,4.67,13.0,13.0,13.0,468.00,468.00,468.00,0.23,0.27,0.34
14:00,35.0,33.0,36.0,39.0,45,45,44,35.5,36.0,37.0,2.5,3.0,4.0,90.00,108.00,144.00,832.00,850,,1020,8.82,10.59,1.76,14.12,5.29,12.0,12.0,11.0,432.00,432.00,396.00,0.21,0.25,0.36
14:30,35.0,33.0,34.0,37.0,43,42,42,35.0,36.0,36.5,2.0,3.0,3.5,72.00,108.00,126.00,780.00,790,,948,7.59,11.39,3.80,13.29,5.70,10.0,9.0,9.0,360.00,324.00,324.00,0.20,0.33,0.39
15:00,34.0,33.0,34.0,35.0,41,39,39,35.0,35.2,36.0,2.0,2.2,3.0,72.00,79.20,108.00,740.00,760,,912,7.89,8.68,0.79,11.84,3.95,8.0,6.0,6.0,288.00,216.00,216.00,0.25,0.37,0.50
15:30,33.0,32.0,33.0,34.0,39,37.5,38,33.6,34.0,34.8,1.6,2.0,2.8,57.60,72.00,100.80,683.00,700,,840,6.86,8.57,1.71,12.00,5.14,7.0,5.5,6.0,252.00,198.00,216.00,0.23,0.36,0.47
16:00,33.0,32.5,33.0,34.0,37,36,36,33.5,34.0,34.6,1.0,1.5,2.1,36.00,54.00,75.60,611.00,640,,768,4.69,7.03,2.34,9.84,5.16,4.5,3.5,3.5,162.00,126.00,126.00,0.22,0.43,0.60
16:30,33.0,32.0,33.0,33.0,35,35,35,32.8,33.2,33.7,0.8,1.2,1.7,28.80,43.20,61.20,503.00,560,,672,4.29,6.43,2.14,9.11,4.82,3.0,3.0,3.0,108.00,108.00,108.00,0.27,0.40,0.57
17:00,32.0,32.0,32.0,32.0,33,32,34,32.0,32.5,33.0,0.0,0.5,1.0,0.00,18.00,36.00,430.00,460,,552,0.00,3.26,3.26,6.52,6.52,1.0,0.0,2.0,36.00,0.00,72.00,0.00,0.00,0.50
17:30,32.0,32.0,32.0,32.0,32,32,32,32.0,32.0,32.5,0.0,0.0,0.5,0.00,0.00,18.00,342.00,350,,420,0.00,0.00,0.00,4.29,4.29,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00
18:00,31.0,32.0,32.0,32.0,32,32,32,32.0,32.0,32.0,0.0,0.0,0.0,0.00,0.00,0.00,238.00,300,,360,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00
